"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1184","2903401","HLA-DPB1","3115","major histocompatibility complex, class II, DP beta 1",0.748928926519515,10.7322228646851,5.04556608653837,0.00012194806842412,0.000158879672064307,0.370157715500901
"1185","2903435","HLA-DPB2","3116","major histocompatibility complex, class II, DP beta 2 (pseudogene)",0.889536915073076,6.52011582566061,4.88170122429124,0.000169581478625675,0.000216924456061704,0.0330396757157523
"1186","2903488","HSD17B8","7923","hydroxysteroid 17-beta dehydrogenase 8",-2.22462247492137,7.28642818949795,-12.1548379187844,1.85688361723438e-09,7.595587623123e-09,11.8504686804671
"1187","2903574","B3GALT4","8705","beta-1,3-galactosyltransferase 4",0.953668290757268,6.6663831100865,4.6131461898831,0.000292947397737016,0.000366034274100756,-0.524379650326705
"1188","2903673","PHF1","5252","PHD finger protein 1",1.39336983736988,6.88672876578855,12.0427659291274,2.1222030321134e-09,8.42745101782444e-09,11.7123287839004
"1189","2903782","ITPR3","3710","inositol 1,4,5-trisphosphate receptor type 3",0.994761001506395,8.14027828515127,7.94183358081632,6.39439056556976e-07,1.17933822975067e-06,5.79132305550474
"1190","2904248","SNRPC","6631","small nuclear ribonucleoprotein polypeptide C",-3.96122861376341,9.86775802500695,-21.3141298137744,4.11484898979864e-13,1.86874247670422e-11,20.433374100246
"1191","2905296","PI16","221476","peptidase inhibitor 16",0.929971298544888,6.92051092689803,5.71177925086569,3.299830834294e-05,4.56736509805306e-05,1.71192438141738
"1192","2905327","FGD2","221472","FYVE, RhoGEF and PH domain containing 2",1.62029063547078,8.8497953092061,13.782701326056,2.9693851665638e-10,1.73656854549362e-09,13.7426054853152
"1193","2905946","DNAH8","1769","dynein axonemal heavy chain 8",1.01494076438669,3.36275728602212,8.36446025121671,3.26094518496051e-07,6.42536077617892e-07,6.49023142879505
"1194","2906990","BYSL","705","bystin like",-0.422556647631924,6.38652001442208,-3.07618680328684,0.00727886851096442,0.00821959827842096,-3.74234894477171
"1195","2907396","LOC401261","401261","uncharacterized LOC401261",1.45705290367077,6.41131473094559,8.14906835951779,4.58334282923714e-07,8.72575044089297e-07,6.13689169831703
"1196","2907459","CNPY3","10695","canopy FGF signaling regulator 3",0.963439209581953,10.0171839830671,8.30230065568511,3.59544315402383e-07,7.01070668766773e-07,6.38886643742079
"1197","2907568","KLHDC3","116138","kelch domain containing 3",-1.56216454122773,8.5834106891091,-7.94527942187142,6.35880074183126e-07,1.17366051671534e-06,5.79711449985104
"1198","2908052","POLR1C","9533","RNA polymerase I and III subunit C",-2.01258886761066,8.76427578737794,-13.9980751288269,2.36248820225244e-10,1.45450272360662e-09,13.978009057213
"1199","2908144","MAD2L1BP","9587","MAD2L1 binding protein",-1.06710994989373,8.07138005695818,-5.31792744157702,7.09868565893942e-05,9.46750025405363e-05,0.924636200089528
"1200","2908179","VEGFA","7422","vascular endothelial growth factor A",1.58780585172294,8.20137252367958,11.0482642709335,7.26950225086898e-09,2.33886093789856e-08,10.4374146601547
"1201","2908423","SLC29A1","2030","solute carrier family 29 member 1 (Augustine blood group)",-0.952432415646625,9.03046719862695,-5.54021515343593,4.59560738930784e-05,6.27078593077004e-05,1.37120407789969
"1202","2909020","ENPP4","22875","ectonucleotide pyrophosphatase/phosphodiesterase 4",-0.479983299920039,5.86110189683086,-3.42378711213477,0.00351103134843523,0.00403702442419013,-3.02397989456943
"1203","2909723","CENPQ","55166","centromere protein Q",-1.67498949809874,3.76851756233143,-5.63584526806902,3.81903248972403e-05,5.25027335519328e-05,1.56155811825209
"1204","2910364","TMEM14A","28978","transmembrane protein 14A",-1.58615171155084,6.71574854260247,-7.10087133621703,2.61474287252219e-06,4.26395263087026e-06,4.33104291123558
"1205","2911257","KIAA1586","57691","KIAA1586",-1.31403076413406,6.3284484556177,-4.86182841794991,0.000176536259184776,0.000225034556015134,-0.00800908476281048
"1206","2911372","BAG2","9532","BCL2 associated athanogene 2",-2.46415938999579,7.59318946747147,-9.86261576617556,3.55203327826078e-08,9.15129755926298e-08,8.79193517349796
"1207","2911413","PRIM2","5558","DNA primase subunit 2",-1.2943934747132,5.57750402182537,-4.27792908665054,0.000585164266270301,0.00071172304944039,-1.22682405058271
"1208","2911903","PTP4A1","7803","protein tyrosine phosphatase 4A1",-2.07909321788644,7.61468784210233,-6.76100650371113,4.74511168823648e-06,7.46534331355124e-06,3.71399268251564
"1209","2912860","SDHAF4","135154","succinate dehydrogenase complex assembly factor 4",-0.863670675261994,5.4240549939569,-4.39519124183632,0.000458876625152205,0.000563362617264327,-0.980438260515584
"1210","2912889","SMAP1","60682","small ArfGAP 1",-1.06720446737864,6.70194226320017,-6.3539978363219,9.89038463027597e-06,1.47790604618124e-05,2.9545622152444
"1211","2913277","KCNQ5","56479","potassium voltage-gated channel subfamily Q member 5",0.642913106062814,7.01490271630694,4.35701253844284,0.000496615507831802,0.000607860038171925,-1.06059141111527
"1212","2914777","TTK","7272","TTK protein kinase",-2.27081374032753,4.73009294469357,-9.1564116045598,9.78580748868801e-08,2.21010741616822e-07,7.73990219701897
"1213","2915491","CYB5R4","51167","cytochrome b5 reductase 4",-0.174633189427241,6.42025975283151,-0.636150650956698,0.533736365995468,0.544140583656198,-7.46528987846828
"1214","2915828","NT5E","4907","5'-nucleotidase ecto",0.902405127467947,7.69151922749621,4.75545186201541,0.00021907051179011,0.000276557635746067,-0.228302517352802
"1215","2916390","ORC3","23595","origin recognition complex subunit 3",-1.52214662499646,6.75374438253453,-8.54796833386984,2.45097150591622e-07,4.97119483831539e-07,6.78664935355168
"1216","2916716","PNRC1","10957","proline rich nuclear receptor coactivator 1",-0.477720570495045,8.88430604957784,-3.86634648937039,0.00138337874048469,0.0016374230743338,-2.09441528070914
"1217","2919399","LIN28B","389421","lin-28 homolog B",-1.91011379982801,3.6463831075675,-6.34860649131143,9.9885974088976e-06,1.49075642535565e-05,2.94435389864117
"1218","2919927","MTRES1","51250","mitochondrial transcription rescue factor 1",-1.80588031080509,5.88671628177773,-7.95561437952252,6.25329802844211e-07,1.15622848899629e-06,5.8144752678045
"1219","2920906","SMPD2","6610","sphingomyelin phosphodiesterase 2",1.26138328682954,7.56092013747725,12.4560135346492,1.3033326424967e-09,5.62676981625051e-09,12.2164275313831
"1220","2920962","FIG4","9896","FIG4 phosphoinositide 5-phosphatase",0.364142671969192,6.73828051722701,2.25116732912278,0.0388925387948577,0.0421633356612301,-5.3451787934348
"1221","2921296","AMD1","262","adenosylmethionine decarboxylase 1",-3.27885864622747,6.57336512657483,-12.0311000936568,2.15203722864183e-09,8.49903807341718e-09,11.697887396707
"1222","2921374","RPF2","84154","ribosome production factor 2 homolog",-4.43459866796095,6.41564338483982,-9.82384597862564,3.75003920999667e-08,9.60734328047432e-08,8.73563304213712
"1223","2921456","MFSD4B","91749","major facilitator superfamily domain containing 4B",1.43029404609632,6.75229817837613,10.4637380391083,1.56218734880076e-08,4.44379788963447e-08,9.64424826542052
"1224","2922215","MARCKS","4082","myristoylated alanine rich protein kinase C substrate",0.458032050596048,8.82017916114841,3.35684341456478,0.00404194121448926,0.00462134503005783,-3.16344652219538
"1225","2922521","NT5DC1","221294","5'-nucleotidase domain containing 1",-1.79927508673001,4.89324152541583,-7.52576897384099,1.26869002769801e-06,2.1950256103036e-06,5.0806021199621
"1226","2922732","CALHM4","221301","calcium homeostasis modulator family member 4",0.224284506180335,4.18440625482742,0.517320462684523,0.612059924088053,0.621912678902682,-7.53647498367125
"1227","2923257","BRD7P3","23629","bromodomain containing 7 pseudogene 3",0.476098878192651,2.89647646987653,1.23443569042382,0.234988395852749,0.245307247566842,-6.90557585787421
"1228","2923359","ASF1A","25842","anti-silencing function 1A histone chaperone",-2.72027771219925,5.82663686978217,-9.17859162298464,9.47133833214648e-08,2.14836243085429e-07,7.77381450563803
"1229","2924619","TRMT11","60487","tRNA methyltransferase 11 homolog",-1.26273595195011,6.02023254525556,-4.99914130797784,0.000133847999528548,0.000173641929934095,0.274901433968861
"1230","2926147","TAAR6","319100","trace amine associated receptor 6",1.01792320721489,3.75098374248696,3.37575612183867,0.00388434656236335,0.00444532440287972,-3.12408926529789
"1231","2926476","TBPL1","9519","TATA-box binding protein like 1",-1.4599392968652,6.00051356039203,-6.31965064064694,1.0533725363883e-05,1.5670040047613e-05,2.88946104542695
"1232","2926802","MYB","4602","MYB proto-oncogene, transcription factor",-1.2906900340193,7.31014782997267,-5.07107807569335,0.000115877626104958,0.00015102456004637,0.422415830965011
"1233","2927506","TNFAIP3","7128","TNF alpha induced protein 3",1.97201915143759,6.67084006680928,16.5156230538385,2.00351187633111e-11,2.39514615958079e-10,16.5074093761932
"1234","2927873","CCDC28A","25901","coiled-coil domain containing 28A",-1.08955779629569,6.29391844548635,-7.72809135113766,9.06660900470029e-07,1.61601049494682e-06,5.42905487924074
"1235","2927967","ABRACL","58527","ABRA C-terminal like",-3.01206096552406,7.1863555850578,-10.447528660442,1.59642109761455e-08,4.52710893754212e-08,9.62176325020573
"1236","2928392","VTA1","51534","vesicle trafficking 1",-1.82671588879622,6.27653463373451,-6.58069415832859,6.55145472014414e-06,1.00776788783394e-05,3.38029404934538
"1237","2928874","PEX3","8504","peroxisomal biogenesis factor 3",-1.84202669008403,5.24951477881002,-7.7868630736167,8.2317693718187e-07,1.47872952258235e-06,5.52926257212162
"1238","2929036","LTV1","84946","LTV1 ribosome biogenesis factor",-1.82259350592427,6.96817805362572,-7.35034423095635,1.70513597356145e-06,2.87408047845693e-06,4.77406936315416
"1239","2929168","UTRN","7402","utrophin",2.57617569519827,7.63945760356283,12.8422240499815,8.36281186018179e-10,3.92516079745199e-09,12.674794836628
"1240","2930592","TAB2","23118","TGF-beta activated kinase 1 (MAP3K7) binding protein 2",-0.300628738115785,6.9002338203059,-1.14397277799793,0.269579070846634,0.279979852019724,-7.01032771718096
"1241","2930698","SUMO4","387082","small ubiquitin like modifier 4",1.44725883760948,2.74064392681472,8.8954703385041,1.4431456378578e-07,3.09692624865029e-07,7.33655900357274
"1242","2930753","GINM1","116254","glycoprotein integral membrane 1",-1.87670664630902,6.72314495572139,-6.48351537673413,7.80983794411998e-06,1.19182228901306e-05,3.19863550292702
"1243","2930808","RPS18P9","645958","ribosomal protein S18 pseudogene 9",-0.725703504309081,8.79291285818337,-5.17837937394844,9.35614174659043e-05,0.000123383569539398,0.641500186304021
"1244","2930863","PCMT1","5110","protein-L-isoaspartate (D-aspartate) O-methyltransferase",-1.35553784349509,7.84789462688601,-6.29490907560504,1.10240271404802e-05,1.63427817326702e-05,2.84246935349979
"1245","2931683","ARMT1","79624","acidic residue methyltransferase 1",-1.98680742588338,5.29981919457409,-9.89586145295077,3.39101165728491e-08,8.79836546939763e-08,8.84008402701606
"1246","2932928","ARID1B","57492","AT-rich interaction domain 1B",1.38178330191799,7.52298548874816,11.8352841482785,2.72481556961615e-09,1.02629113172477e-08,11.4537146346103
"1247","2933331","SNX9","51429","sorting nexin 9",0.711838150941522,6.80257250840155,6.24868524517454,1.20047071741533e-05,1.77000535499699e-05,2.75445951851011
"1248","2933522","GTF2H5","404672","general transcription factor IIH subunit 5",-2.7850200542138,5.65781210707358,-14.5091378257649,1.38965709592172e-10,9.6363446289267e-10,14.5237703403643
"1249","2934089","WTAP","9589","WT1 associated protein",-1.02401137557869,7.57595673281451,-8.14777804416732,4.59277869151697e-07,8.73916984908713e-07,6.13475717939371
"1250","2934131","ACAT2","39","acetyl-CoA acetyltransferase 2",-2.06880655522689,7.02597193404761,-9.27473571044175,8.22620647708879e-08,1.90127158539281e-07,7.92014915077828
"1251","2934167","MRPL18","29074","mitochondrial ribosomal protein L18",-1.95115044956721,7.37426045739613,-8.78018430199777,1.71766087236372e-07,3.60777765560734e-07,7.1557578877744
"1252","2936657","CCR6","1235","C-C motif chemokine receptor 6",1.59723663801743,6.94884974388221,8.78361393741625,1.7087473012312e-07,3.59111588393079e-07,7.16115979190043
"1253","2938321","HUS1B","135458","HUS1 checkpoint clamp component B",0.96952983185831,5.70652679266527,5.24409903813127,8.21282052157371e-05,0.000109097009903778,0.775100421383251
"1254","2939014","SERPINB9P1","221756","serpin family B member 9 pseudogene 1",1.01701300912764,6.57930260548267,6.9226406136707,3.56703185913114e-06,5.71617283850568e-06,4.00939655342993
"1255","2939593","ECI2","10455","enoyl-CoA delta isomerase 2",-2.27059769800174,6.71054997064578,-9.41107146090363,6.74784951504286e-08,1.60206725516031e-07,8.125817766894
"1256","2939814","RPP40","10799","ribonuclease P/MRP subunit p40",-3.01947909225859,5.84253433813693,-11.2421251630703,5.67995620662581e-09,1.9182951727359e-08,10.6930968840355
"1257","2939892","LYRM4","57128","LYR motif containing 4",-2.28058355357237,7.76566398877484,-11.2374844479522,5.71338037774435e-09,1.92602997816962e-08,10.6870179796194
"1258","2940551","SSR1","6745","signal sequence receptor subunit 1",-1.63078426943076,8.18237258687005,-6.46080243837211,8.13874090478716e-06,1.23737252709409e-05,3.15599529018722
"1259","2944025","TPMT","7172","thiopurine S-methyltransferase",-1.2199283258307,4.12745749624871,-2.52787144520792,0.0224673027995141,0.0246487250671325,-4.82995158723214
"1260","2945645","TDP2","51567","tyrosyl-DNA phosphodiesterase 2",-0.973253300287586,7.86319499115902,-3.71383097244439,0.0019064503245494,0.00223487500421881,-2.41578065494527
"1261","2945677","C6orf62","81688","chromosome 6 open reading frame 62",-1.05082832403818,8.08341866164866,-6.30617688500386,1.07978535998445e-05,1.60499155619289e-05,2.86388037158517
"1262","2946208","H4C2","8366","H4 clustered histone 2",0.990653323885116,8.90177531084318,6.04865546081717,1.74171244886284e-05,2.50251541416281e-05,2.37037349633645
"1263","2946215","H3C2","8358","H3 clustered histone 2",-3.28110240846375,9.65757727585383,-11.4228289673941,4.52652496196299e-09,1.57988803683935e-08,10.928232794451
"1264","2946219","H2AC4","8335","H2A clustered histone 4",-0.274227028333685,7.07004435145956,-1.24093449612245,0.232642055532448,0.242996452297944,-6.89779595945095
"1265","2946232","H1-2","3006","H1.2 linker histone, cluster member",-0.96643574149647,8.68411143061683,-4.21906975469108,0.000661367819592671,0.000800948589986361,-1.35069910755807
"1266","2946268","H2BC4","8347","H2B clustered histone 4",-2.53812851675435,7.59102788465456,-7.25846350710483,1.99397657169837e-06,3.31213622004888e-06,4.61187610952293
"1267","2946319","H4C4","8360","H4 clustered histone 4",0.725047294536916,8.74589244048202,2.31861240085905,0.0340799650191847,0.0370557623805272,-5.22223733597064
"1268","2946345","H2BC8","8339","H2B clustered histone 8",-1.2283776972826,7.5712827057441,-6.26954579279963,1.15513529766475e-05,1.70728717188157e-05,2.79421277906693
"1269","2946353","H1-3","3007","H1.3 linker histone, cluster member",-1.2905860641137,8.29917625316151,-6.84104064145694,4.11797505986708e-06,6.53202196454652e-06,3.86070467955465
"1270","2946364","H3C7","8968","H3 clustered histone 7",0.519542144917859,8.35218007611258,2.90996110216996,0.0102849408754798,0.0114866285982707,-4.07935021946213
"1271","2946714","H2BC12","85236","H2B clustered histone 12",-1.66502224282042,7.80640410398825,-4.14218648668422,0.000776324786961198,0.000934602119389986,-1.51266371213329
"1272","2947063","H2AC15","8330","H2A clustered histone 15",-1.60588698248831,9.80855374477861,-9.3688124801298,7.17360298535422e-08,1.69764450739378e-07,8.06229744311904
"1273","2947073","H1-5","3009","H1.5 linker histone, cluster member",-2.80607571760843,8.45105411381834,-9.63055164270511,4.92628893763115e-08,1.2161256777254e-07,8.45244912865791
